rep,date,arrivals,comune_key,comune_nome,share,arrivals_comune,totale_arrivi,tourism_multiplier
20,2025-08-01,236539.575585188,quart,Quart,0.00476426499075777,1126.93721888921,1288,0.8749512569015606
20,2025-08-01,236539.575585188,rhemes saint georges,Rhêmes-Saint-Georges,0.00756403546305632,1789.19373814265,1854,0.9650451662042341
20,2025-08-01,236539.575585188,roisan,Roisan,0.00122429656047188,289.594588804425,298,0.9717939221624999
20,2025-08-01,236539.575585188,saint christophe,Saint-Christophe,0.00447131287985498,1057.64245090948,1198,0.8828401092733555
20,2025-08-01,236539.575585188,saint marcel,Saint-Marcel,0.00103829196519916,245.59714078172,272,0.9029306646386764
20,2025-08-01,236539.575585188,saint nicolas,Saint-Nicolas,0.00148747662833799,351.847090359954,399,0.8818222816038948
20,2025-08-01,236539.575585188,saint oyen,Saint-Oyen,0.00415173722825958,982.050161913747,1065,0.9221128280880254
20,2025-08-01,236539.575585188,saint pierre,Saint-Pierre,0.00518665819295289,1226.84992766652,1402,0.8750712750831099
20,2025-08-01,236539.575585188,saint rhemy en bosses,Saint-Rhémy-en-Bosses,0.00766241313316184,1812.46395047647,1932,0.9381283387559368
20,2025-08-01,236539.575585188,saint vincent,Saint-Vincent,0.0317284194152958,7505.02686248292,8222,0.9127982075508294
20,2025-08-01,236539.575585188,sarre,Sarre,0.0300506704558416,7108.17283567513,7830,0.9078126226915875
20,2025-08-01,236539.575585188,torgnon,Torgnon,0.00831248700519301,1966.23214826575,2332,0.8431527222408877
20,2025-08-01,236539.575585188,valsavarenche,Valsavarenche,0.035937818842853,8500.71641654583,8116,1.0474022198799693
20,2025-08-01,236539.575585188,valtournenche,Valtournenche,0.0709000861138716,16770.6762783285,20702,0.810099327520457
20,2025-08-01,236539.575585188,verrayes,Verrayes,0.00272775075056352,645.221004840474,717,0.8998898254399917
20,2025-08-01,236539.575585188,verres,Verrès,0.00134147584441171,317.312126894927,351,0.9040231535468006
20,2025-08-01,236539.575585188,villeneuve,Villeneuve,0.00186668577983468,441.545062113,474,0.9315296669050632
20,2025-09-01,225514.754899994,antey saint andre,Antey-Saint-André,0.00927690835441596,2092.07971377583,1073,1.9497481023073904
20,2025-09-01,225514.754899994,aosta,Aosta,0.115899762456943,26137.1065234451,13117,1.992613137412907
20,2025-09-01,225514.754899994,arnad,Arnad,0.00333989933871422,753.196580760791,365,2.063552276056962
20,2025-09-01,225514.754899994,arvier,Arvier,0.00420154314326218,947.509972154522,470,2.0159786641585575
20,2025-09-01,225514.754899994,ayas,Ayas,0.0394910842286759,8905.8221805648791,4283,2.0793420921234835
20,2025-09-01,225514.754899994,aymavilles,Aymavilles,0.003221209310973,726.430228245656,362,2.0067133376951825
20,2025-09-01,225514.754899994,bard,Bard,0.00522979208173864,1179.39527949122,576,2.0475612491167015
20,2025-09-01,225514.754899994,brissogne,Brissogne,3.2321778630323e-4,72.8903798574926,37,1.9700102664187191
20,2025-09-01,225514.754899994,brusson,Brusson,0.0161571281367491,3643.67079164678,1805,2.018654178197662
20,2025-09-01,225514.754899994,challand saint anselme,Challand-Saint-Anselme,0.00432556705797409,975.479194882518,469,2.0799129954851128
20,2025-09-01,225514.754899994,challand saint victor,Challand-Saint-Victor,4.27049398045889e-5,9.63059403305088,5,1.926118806610176
20,2025-09-01,225514.754899994,chambave,Chambave,8.8518825887709e-4,199.62301324102,99,2.0163940731416163
20,2025-09-01,225514.754899994,chamois,Chamois,0.00131373766174501,296.267226791317,135,2.1945720503060517
20,2025-09-01,225514.754899994,champdepraz,Champdepraz,0.00384570336834944,867.262852531406,425,2.0406184765444846
20,2025-09-01,225514.754899994,champorcher,Champorcher,0.00301537318926371,680.01114570882,335,2.0298840170412538
20,2025-09-01,225514.754899994,charvensod,Charvensod,0.0210187867021772,4740.04653143676,2381,1.9907797276088872
20,2025-09-01,225514.754899994,cogne,Cogne,0.0566486060449795,12775.0965076599,6230,2.050577288548941
20,2025-09-01,225514.754899994,courmayeur,Courmayeur,0.241906825309173,54553.5584182338,26245,2.078626725785247
20,2025-09-01,225514.754899994,donnas,Donnas,0.00147218365569244,331.999136281257,156,2.1281995915465193
20,2025-09-01,225514.754899994,emarese,Emarèse,1.85487781417776e-5,4.18302315633735,2,2.091511578168675
20,2025-09-01,225514.754899994,etroubles,Etroubles,0.0173142820671896,3904.62607665164,1832,2.1313461117094104
20,2025-09-01,225514.754899994,fenis,Fénis,0.00607235978838148,1369.40672934143,674,2.0317607260258606
20,2025-09-01,225514.754899994,fontainemore,Fontainemore,0.00195157617484627,440.109222739126,212,2.0759868997128583
20,2025-09-01,225514.754899994,gaby,Gaby,0.00334651951395693,754.689527958045,373,2.023296321603338
20,2025-09-01,225514.754899994,gignod,Gignod,0.00548847711452639,1237.73257125665,619,1.9995679664889339
20,2025-09-01,225514.754899994,gressan,Gressan,0.00488493320926995,1101.62451539136,596,1.8483632808579866
20,2025-09-01,225514.754899994,gressoney la trinite,Gressoney-La-Trinité,0.0355640690103788,8020.22230612207,3696,2.16997356767372
20,2025-09-01,225514.754899994,gressoney saint jean,Gressoney-Saint-Jean,0.0200269422064039,4516.37096307354,2243,2.013540331285573
20,2025-09-01,225514.754899994,hone,Hône,6.2152293722228e-4,140.162592852409,70,2.0023227550344145
20,2025-09-01,225514.754899994,introd,Introd,0.00309325822653248,697.575370798864,352,1.9817482124967727
20,2025-09-01,225514.754899994,issime,Issime,0.0010065377089574,226.989104733129,113,2.00875313923123
20,2025-09-01,225514.754899994,issogne,Issogne,7.5663331036273e-4,170.631975535624,86,1.9840927387863256
20,2025-09-01,225514.754899994,jovencan,Jovençan,0.00447460153583196,1009.08866862828,516,1.9555981950160464
20,2025-09-01,225514.754899994,la salle,La Salle,0.0129379207539602,2917.69202774489,1488,1.9608145347747916
20,2025-09-01,225514.754899994,lillianes,Lillianes,0.00147448351317933,332.517788078719,162,2.0525789387575246
20,2025-09-01,225514.754899994,montjovet,Montjovet,0.00346122275147657,780.556800453523,394,1.981108630592698
20,2025-09-01,225514.754899994,morgex,Morgex,0.0105774494716366,2385.37092506321,1192,2.0011501049188003
20,2025-09-01,225514.754899994,nus,Nus,0.00919168126180433,2072.85974687468,1036,2.000829871500656
20,2025-09-01,225514.754899994,ollomont,Ollomont,6.1391534346593e-4,138.446968211067,61,2.269622429689623
20,2025-09-01,225514.754899994,oyace,Oyace,5.96385994524111e-5,13.4493841380894,7,1.9213405911556285
20,2025-09-01,225514.754899994,perloz,Perloz,7.8702850878675e-4,177.486541258353,89,1.9942308006556515
20,2025-09-01,225514.754899994,pollein,Pollein,0.029993226742819,6763.91517756678,3430,1.9719869322352128
20,2025-09-01,225514.754899994,pontboset,Pontboset,0.00145035996525871,327.077572082083,163,2.006610871669221
20,2025-09-01,225514.754899994,pontey,Pontey,3.0494957324151e-4,68.7706282664171,34,2.022665537247562
20,2025-09-01,225514.754899994,pre saint didier,Pré-Saint-Didier,0.0333635868481373,7523.98111064236,3842,1.9583501068824467
20,2025-09-01,225514.754899994,quart,Quart,0.00619873605505618,1397.90644214575,699,1.9998661547149499
20,2025-09-01,225514.754899994,rhemes saint georges,Rhêmes-Saint-Georges,5.3637813804059e-4,120.96118433394,58,2.08553766093
20,2025-09-01,225514.754899994,roisan,Roisan,0.00137833206430845,310.834217653323,149,2.0861356889484766
20,2025-09-01,225514.754899994,saint christophe,Saint-Christophe,0.00582041708488252,1312.58993231302,668,1.9649549884925448
20,2025-09-01,225514.754899994,saint marcel,Saint-Marcel,5.9074005516918e-4,133.220598751088,67,1.988367145538627
20,2025-09-01,225514.754899994,saint nicolas,Saint-Nicolas,0.00232870980712178,525.158421386282,267,1.9668854733568615
20,2025-09-01,225514.754899994,saint oyen,Saint-Oyen,0.00199759339655716,450.486785214436,218,2.0664531431854862
20,2025-09-01,225514.754899994,saint pierre,Saint-Pierre,0.0057269423970264,1291.5100109918,653,1.9778101240303216
20,2025-09-01,225514.754899994,saint rhemy en bosses,Saint-Rhémy-en-Bosses,0.00614924897855933,1386.74637621885,680,2.039332906204191
20,2025-09-01,225514.754899994,saint vincent,Saint-Vincent,0.0532264151427082,12003.3419651132,5782,2.075984428418056
20,2025-09-01,225514.754899994,sarre,Sarre,0.0240078717409691,5414.12931133515,2665,2.031568221889362
20,2025-09-01,225514.754899994,torgnon,Torgnon,0.00379029266592885,854.766921556192,417,2.049800771117966
20,2025-09-01,225514.754899994,valsavarenche,Valsavarenche,0.0200138949708148,4513.42861893752,1994,2.2635048239405817
20,2025-09-01,225514.754899994,valtournenche,Valtournenche,0.0337768801075781,7617.18483874698,3820,1.9940274446981623
20,2025-09-01,225514.754899994,verrayes,Verrayes,0.00244769547092573,551.991444195642,276,1.9999690007088478
20,2025-09-01,225514.754899994,verres,Verrès,0.00217080669915427,489.548940695041,243,2.0146046942182756
20,2025-09-01,225514.754899994,villeneuve,Villeneuve,0.00121651418414945,274.34189807083,136,2.0172198387561027
21,2025-01-01,113609.013072519,antey saint andre,Antey-Saint-André,0.0134829634099685,1531.7861662994,1973,0.7763741339581348
21,2025-01-01,113609.013072519,aosta,Aosta,0.0829764782355842,9426.87580057803,11669,0.8078563544929325
21,2025-01-01,113609.013072519,arnad,Arnad,0.00147304020498027,167.350643903949,214,0.7820123546913504
21,2025-01-01,113609.013072519,arvier,Arvier,0.00464132327188659,527.296156269548,719,0.7333743480800389
21,2025-01-01,113609.013072519,ayas,Ayas,0.0659221211510813,7489.34712362134,9504,0.7880205306840635
21,2025-01-01,113609.013072519,aymavilles,Aymavilles,0.00388118867992133,440.938015474093,578,0.7628685388825138
21,2025-01-01,113609.013072519,bard,Bard,0.00392845670089499,446.308088686801,562,0.7941425065601442
21,2025-01-01,113609.013072519,brissogne,Brissogne,2.955549581335e-4,33.5777071022374,42,0.799469216719938
21,2025-01-01,113609.013072519,brusson,Brusson,0.0178748455991289,2030.74356734068,2594,0.7828618224135235
21,2025-01-01,113609.013072519,challand saint anselme,Challand-Saint-Anselme,0.00374505159319574,425.471615408631,554,0.7679993057917527
21,2025-01-01,113609.013072519,challand saint victor,Challand-Saint-Victor,2.3466013798097e-4,26.659506683479,34,0.7841031377493825
21,2025-01-01,113609.013072519,chambave,Chambave,9.1635580752115e-4,104.106278915749,129,0.8070254179515427
21,2025-01-01,113609.013072519,chamois,Chamois,0.00316863395878614,359.98537684576,473,0.761068449991036
21,2025-01-01,113609.013072519,champdepraz,Champdepraz,0.0016411901972384999,186.453998572557,244,0.7641557318547418
21,2025-01-01,113609.013072519,champorcher,Champorcher,0.0023668553686042,268.896102512515,353,0.761745332896643
21,2025-01-01,113609.013072519,charvensod,Charvensod,0.0131771214300201,1497.03976080131,1902,0.7870871507893322
21,2025-01-01,113609.013072519,chatillon,Châtillon,0.0196126097425223,2228.16923662442,2788,0.7991998696644261
21,2025-01-01,113609.013072519,cogne,Cogne,0.047865784766708,5437.98456728729,7002,0.7766330430287475
21,2025-01-01,113609.013072519,courmayeur,Courmayeur,0.127261919421263,14458.101067164,19330,0.747961772745163
21,2025-01-01,113609.013072519,donnas,Donnas,0.0010539859252294,119.742300757637,157,0.7626898137429108
21,2025-01-01,113609.013072519,emarese,Emarèse,3.1528187881466e-4,35.8188630917834,45,0.7959747353729644
21,2025-01-01,113609.013072519,etroubles,Etroubles,0.00472848865287812,537.198929178086,742,0.7239877751726227
21,2025-01-01,113609.013072519,fenis,Fénis,0.00512341711678795,582.066362197127,747,0.779205304146087
21,2025-01-01,113609.013072519,fontainemore,Fontainemore,4.1110529028537e-4,46.7052662982123,66,0.7076555499729137
21,2025-01-01,113609.013072519,gaby,Gaby,0.00446480681209079,507.242295481092,654,0.7755998401851559
21,2025-01-01,113609.013072519,gignod,Gignod,0.00381150340298152,433.021139935276,570,0.7596862104127649
21,2025-01-01,113609.013072519,gressan,Gressan,0.0497337780692401,5650.20544281404,7370,0.7666493138146594
21,2025-01-01,113609.013072519,gressoney la trinite,Gressoney-La-Trinité,0.024134728576604,2741.92269436109,3674,0.7463044894831492
21,2025-01-01,113609.013072519,gressoney saint jean,Gressoney-Saint-Jean,0.0267072989169531,3034.18987178778,3835,0.7911837996839061
21,2025-01-01,113609.013072519,hone,Hône,5.4463957429243e-4,61.8759645156006,82,0.7545849331170805
21,2025-01-01,113609.013072519,introd,Introd,0.0027832364992236,316.200751824204,409,0.7731069726753155
21,2025-01-01,113609.013072519,issime,Issime,7.6695207844996e-4,87.1326687066173,107,0.8143240066038999
21,2025-01-01,113609.013072519,issogne,Issogne,3.087976713198e-4,35.0821986777348,46,0.7626564929942348
21,2025-01-01,113609.013072519,jovencan,Jovençan,0.00420507583896206,477.734515959572,587,0.8138577784660511
21,2025-01-01,113609.013072519,la salle,La Salle,0.0168987259584096,1919.84757831786,2436,0.788114769424409
21,2025-01-01,113609.013072519,lillianes,Lillianes,4.3612582964306e-4,49.5478250811824,69,0.7180844214664116
21,2025-01-01,113609.013072519,montjovet,Montjovet,0.00357041556414281,405.631388501023,510,0.7953556637274961
21,2025-01-01,113609.013072519,morgex,Morgex,0.00917242680455018,1042.07035674486,1335,0.7805770462508315
21,2025-01-01,113609.013072519,nus,Nus,0.0104813084823027,1190.77111238303,1505,0.7912100414505182
21,2025-01-01,113609.013072519,ollomont,Ollomont,2.4692194962861e-4,28.0525590032489,40,0.7013139750812225
21,2025-01-01,113609.013072519,oyace,Oyace,1.03034532012999e-9,1.1705651494385e-4,0,117056.51494385
21,2025-01-01,113609.013072519,perloz,Perloz,4.0186007973529e-4,45.6549270519699,60,0.760915450866165
21,2025-01-01,113609.013072519,pollein,Pollein,0.015607789930112,1773.18561020321,2204,0.8045306761357577
21,2025-01-01,113609.013072519,pontboset,Pontboset,9.257124700532e-4,105.169280111668,142,0.7406287331807606
21,2025-01-01,113609.013072519,pontey,Pontey,5.3899391607539e-4,61.2345668574169,78,0.7850585494540628
21,2025-01-01,113609.013072519,pre saint didier,Pré-Saint-Didier,0.0531129845845131,6034.11375998242,7450,0.8099481557023382
21,2025-01-01,113609.013072519,quart,Quart,0.00529152777848886,601.165248559935,748,0.8036968563635495
21,2025-01-01,113609.013072519,rhemes saint georges,Rhêmes-Saint-Georges,8.5299482923242e-4,96.907900705057,138,0.7022311645293986
21,2025-01-01,113609.013072519,roisan,Roisan,6.9881234086356e-4,79.3913803684064,106,0.7489752864944
21,2025-01-01,113609.013072519,saint christophe,Saint-Christophe,0.00490759983100429,557.547573355256,690,0.8080399613844289
21,2025-01-01,113609.013072519,saint marcel,Saint-Marcel,7.0683303975882e-4,80.3026040540485,104,0.7721404235966202
21,2025-01-01,113609.013072519,saint nicolas,Saint-Nicolas,0.00321617693160761,365.386687066542,476,0.7676190904759286
21,2025-01-01,113609.013072519,saint oyen,Saint-Oyen,0.00217858671184984,247.507086226164,335,0.7388271230631761
21,2025-01-01,113609.013072519,saint pierre,Saint-Pierre,0.00757724539743582,860.843371410966,1084,0.794135951486131
21,2025-01-01,113609.013072519,saint rhemy en bosses,Saint-Rhémy-en-Bosses,0.00352599887732802,400.585252548044,547,0.7323313574918537
21,2025-01-01,113609.013072519,saint vincent,Saint-Vincent,0.0476081746235086,5408.71773316093,6598,0.819751096265676
21,2025-01-01,113609.013072519,sarre,Sarre,0.00746830765450726,848.467061950505,1123,0.7555361192791674
21,2025-01-01,113609.013072519,torgnon,Torgnon,0.0192847486663296,2190.92126333328,2788,0.7858397644667432
21,2025-01-01,113609.013072519,valsavarenche,Valsavarenche,8.9099742929051e-4,101.225338591846,149,0.6793646885358792
21,2025-01-01,113609.013072519,valtournenche,Valtournenche,0.151304745659939,17189.5828276141,21084,0.8152904016132659
21,2025-01-01,113609.013072519,verrayes,Verrayes,0.00350872076172885,398.62230288707,494,0.8069277386377935
21,2025-01-01,113609.013072519,verres,Verrès,7.3665535915865e-4,83.6906883285965,109,0.7678044800788669
21,2025-01-01,113609.013072519,villeneuve,Villeneuve,0.00254626917391503,289.279127865464,370,0.7818354807174702
21,2025-02-01,125746.118363335,antey saint andre,Antey-Saint-André,0.0146071276763589,1836.78960573977,2220,0.8273827052881847
21,2025-02-01,125746.118363335,aosta,Aosta,0.0760394329383517,9561.66353454685,11320,0.8446699235465415
21,2025-02-01,125746.118363335,arnad,Arnad,0.00164974589052966,207.449142019969,250,0.829796568079876
21,2025-02-01,125746.118363335,arvier,Arvier,0.00556730426188799,700.066900680066,880,0.7955305689546205
21,2025-02-01,125746.118363335,ayas,Ayas,0.0630547347995484,7928.88814547272,8920,0.888888805546269
21,2025-02-01,125746.118363335,aymavilles,Aymavilles,0.00355657464865254,447.225456737499,544,0.8221056190027555
