rep,date,comune_key,assigned_model,model_beta,arrivals_comune,tourism_multiplier,baseline_kwh,scenario_kwh,delta_kwh_vs_baseline,delta_pct_vs_baseline
46,2025-07-01,arnad,Mixed,0.08175485875634635,485.636696352122,0.8829758115493127,315881.9915653445,312684.18775417446,-3197.8038111700444,-1.012341284580176
46,2025-07-01,arvier,Mixed,0.048838751134405764,2341.90419630082,0.9227360899530417,124542.3350703634,124054.18880037198,-488.1462699914264,-0.3919520777538321
46,2025-07-01,ayas,Prophet,0.20250041052280413,10590.9838605091,0.8813334326794625,924397.6175927058,901051.6673066168,-23345.950286088977,-2.525531204514131
46,2025-07-01,aymavilles,Mixed,0.06223761797969346,954.552695804486,0.8813967643624063,271756.1278808896,269629.2151977483,-2126.9126831413014,-0.7826549118603587
46,2025-07-01,bard,GAMM,0.15994890219923139,1001.66628698145,0.8627616597600775,131893.4361080506,128815.75773275801,-3077.6783752925985,-2.33345833280989
46,2025-07-01,brissogne,Mixed,0.06492708448673729,58.9862374952204,0.8426605356460057,512123.9760297759,506463.2671557334,-5660.708874042495,-1.1053395542866329
46,2025-07-01,brusson,Prophet,0.023081722468919243,4195.37672741586,0.8782450758668328,294589.2268906237,293707.755510804,-881.4713798196753,-0.29922050752621
46,2025-07-01,challand saint anselme,Prophet,0.011345475899086398,785.266937772975,0.9099269267357764,110752.08974541338,110633.54764136302,-118.54210405035701,-0.10703374024170209
46,2025-07-01,challand saint victor,Mixed,0.05781869610950554,53.1854140331707,0.8578292585995274,63994.18100288882,63429.28408353849,-564.896919350329,-0.8827316960659748
46,2025-07-01,chambave,Mixed,0.059574839747661486,191.986724161466,0.8570835900065445,133243.78078379366,132025.1938893386,-1218.5868944550457,-0.914554425945302
46,2025-07-01,chamois,Prophet,0.05872487358370142,546.003043186617,0.9223024378152314,91462.6250204246,91029.22682599531,-433.39819442929,-0.4738527833992423
46,2025-07-01,champdepraz,Mixed,0.037365223114740456,373.383893495137,0.8954050203720312,77768.06185775789,77447.69100705822,-320.3708506996627,-0.4119568406959151
46,2025-07-01,champorcher,Prophet,0.02548009358627908,1436.24691453367,0.8965336545153995,143952.4535580826,143552.40206196057,-400.0514961220324,-0.2779052987524233
46,2025-07-01,charvensod,Mixed,0.06050116020222446,2408.04276192148,0.8542187874854488,281296.2424957754,278627.3749238298,-2668.8675719455932,-0.9487746968343092
46,2025-07-01,chatillon,GAMM,0.17498464724214624,3190.49376186753,0.8588139332079489,869731.7480433953,846873.7619561197,-22857.98608727567,-2.628165079485534
46,2025-07-01,cogne,GAMM,0.1713454021282727,10604.3032020732,0.8816347856728634,540439.1533703755,528898.4304672662,-11540.722903109272,-2.135434272505443
46,2025-07-01,courmayeur,GAMM,0.1596310615796301,51725.3875263826,0.8966247902786076,1648162.027292846,1619701.9554239085,-28460.071868937463,-1.7267763361642263
46,2025-07-01,donnas,Mixed,0.06212941295993822,415.947240203879,0.914169758689844,287381.32078856434,285783.50447022874,-1597.8163183355937,-0.5559917095346534
46,2025-07-01,emarese,Mixed,0.05476279089810439,48.0296059785547,0.8894371477510129,30325.70631696409,30131.748555896866,-193.95776106722406,-0.639582006895334
46,2025-07-01,etroubles,Mixed,0.0779219606473617,3027.68685163342,0.9318826874833548,95927.12308812008,95401.23304724768,-525.8900408724003,-0.5482182973311045
46,2025-07-01,fenis,GAMM,0.16052570877790764,998.077035035821,0.8686484203967111,191213.82509992976,186939.9768577283,-4273.848242201464,-2.2351146628482144
46,2025-07-01,fontainemore,Prophet,-1.1948070330715531e-4,530.606385603664,0.9682598277439124,54689.26923880397,54689.48000221762,0.21076341364823747,3.853834885436669e-4
46,2025-07-01,gaby,Prophet,-0.10032090485152725,1100.55638682431,0.8889793108435461,85509.47814686563,86524.97680391079,1015.4986570451583,1.187586077067393
46,2025-07-01,gignod,GAMM,0.16439326277291308,1629.53178978274,0.8798767763405723,45706.99204075636,44755.45419643397,-951.537844322389,-2.081821187169597
46,2025-07-01,gressan,GAMM,0.1711085682981886,5172.67227258326,0.8647061639223103,838371.8054070012,817775.9482190246,-20595.857187976595,-2.456649550371981
46,2025-07-01,gressoney la trinite,Mixed,0.07025409890557269,16590.3811858054,0.9518290984397819,401336.2299705164,399946.63487281924,-1389.5950976971653,-0.3462421266575588
46,2025-07-01,gressoney saint jean,Prophet,-0.004338697854737071,4277.91501167753,0.869848518031218,354803.24667183793,355017.9574789694,214.71080713148694,0.06051545726977192
46,2025-07-01,hone,Mixed,0.050964407799988724,165.837542169966,0.9062160774315082,142156.98014585732,141445.30330006065,-711.6768457966682,-0.50062743670163945
46,2025-07-01,introd,Mixed,0.0519571248185142,983.34525457453,0.8866954504729757,85147.03749076037,84616.694204713,-530.3432860473695,-0.622855828783142
46,2025-07-01,issime,Mixed,0.057826098218061374,71.3362481498337,0.8392499782333376,64941.641823316866,64286.85753414638,-654.7842891704859,-1.0082656840612714
46,2025-07-01,issogne,Mixed,0.06355510585164768,78.9318403954774,0.8868746111851392,182550.913828859,181163.36938082945,-1387.544448029541,-0.7600862789053808
46,2025-07-01,jovencan,Mixed,0.05835190256401172,590.75909794897,0.8320550675337605,92157.44169102384,91174.02579239069,-983.4158986331458,-1.067104164989996
46,2025-07-01,la salle,GAMM,0.1707437428680589,2651.21045908567,0.8473027993242794,393183.7006496389,382215.7280906288,-10967.972559010086,-2.78952879808807
46,2025-07-01,lillianes,Mixed,0.041959400273086124,492.97293155278,0.9590913065229183,39985.145412816775,39915.12873553887,-70.01667727790482,-0.17510672164633423
46,2025-07-01,montjovet,Mixed,0.05873874471177509,489.093812161147,0.8641233430408958,192652.0043202596,191006.4663394051,-1645.5379808545113,-0.854150459872205
46,2025-07-01,morgex,Mixed,0.08056185213343428,2237.32780714599,0.8621687118096301,1141359.8407857046,1127804.3898103854,-13555.450975319138,-1.1876579577206448
46,2025-07-01,nus,Mixed,0.05968538892729626,1939.83215178223,0.8583328105231106,278292.44976456737,275766.58394190215,-2525.8658226652187,-0.9076300218716193
46,2025-07-01,ollomont,Mixed,0.06669248119874707,308.670904438497,0.9830283580843854,40783.53651313113,40737.004759331074,-46.531753800052684,-0.11409445521005646
46,2025-07-01,oyace,Prophet,-4.106872831182612e-4,14.8513294993057,0.8250738610725389,22836.753244625368,22838.55668681101,1.8034421856427798,0.007897104138776534
46,2025-07-01,perloz,GAMM,0.0749176092550397,163.124811682703,0.8962901740807858,74255.00178835233,73648.3935600949,-606.6082282574207,-0.816925747286934
46,2025-07-01,pollein,GAMM,0.17541128518569035,3396.86736233094,0.8368729643584479,442783.4650081693,429165.6999068104,-13617.765101358877,-3.075490883813292
46,2025-07-01,pontboset,GAMM,0.12341168981157721,435.038409474068,0.9197429375773107,23763.13225239156,23519.046009152713,-244.08624323884578,-1.0271635937820434
46,2025-07-01,pontey,Prophet,-0.00463907329703669,120.269163963191,0.8843320879646397,101069.16058105604,101126.81140799636,57.65082694031298,0.0570409674018002
46,2025-07-01,pre saint didier,Prophet,0.13337791370748012,4843.71186873281,0.8281264949107215,261076.72317677745,254591.59338210145,-6485.129794676002,-2.483993868072587
46,2025-07-01,quart,Mixed,0.07019586193606624,1098.01390276636,0.8465797245692829,614926.7060514753,607779.346734297,-7147.359317178256,-1.1623107675827526
46,2025-07-01,rhemes saint georges,Prophet,0.005441404399428398,1587.58748879048,0.9674512424073614,60830.742329312576,60819.79028783194,-10.95204148063931,-0.018004122687420576
46,2025-07-01,roisan,Mixed,0.03815968341454543,189.546240119802,0.9112800005759711,90076.23587391656,89757.46046181761,-318.7754120989557,-0.35389513005978923
46,2025-07-01,saint christophe,GAMM,0.15714542357978747,873.429179651561,0.8398357496649624,337836.7532687364,328695.97415996477,-9140.779108771647,-2.705679302305075
46,2025-07-01,saint marcel,GAMM,0.068144658566301,152.074182741418,0.8689953299509601,254435.41547788048,252012.4091792115,-2423.0062986689736,-0.9523070104521802
46,2025-07-01,saint nicolas,Prophet,0.018315611729374737,322.173286424824,0.8754708870239784,65762.42340288045,65602.43060555178,-159.99279732866853,-0.2432890837196
46,2025-07-01,saint oyen,Mixed,0.0652641245630013,745.446431795789,0.9068691384376995,40279.89257482153,40023.72359198504,-256.1689828364906,-0.6359723585673605
46,2025-07-01,saint pierre,GAMM,0.16287030124777752,1215.09296293998,0.8515017259565382,370265.3321892467,360696.8484870534,-9568.483702193305,-2.5842234933576624
46,2025-07-01,saint rhemy en bosses,GAMM,0.16290912227689738,1451.5611535355,0.9043994726077881,171088.87622861064,168310.98769637124,-2777.8885322393908,-1.6236523340813491
46,2025-07-01,saint vincent,Mixed,0.09471601910755394,6719.54997576401,0.8673744644073847,1419949.261584788,1400941.5124530138,-19007.749131774297,-1.338621713184318
46,2025-07-01,sarre,Mixed,0.06493077694224156,5912.32567074097,0.8882700827435351,484591.2945872388,480877.6550441807,-3713.639543058118,-0.7663446670500562
46,2025-07-01,torgnon,Mixed,0.09570541272921945,2100.24101221623,0.8721931113854776,199789.19153817373,197191.54914971036,-2597.6423884633696,-1.3001916512420775
46,2025-07-01,valsavarenche,Prophet,0.046325689483180305,7772.75861156319,1.0152506023462893,78773.90210578087,78829.15470827608,55.25260249520943,0.07014074587927688
46,2025-07-01,valtournenche,Mixed,0.1068912434444135,15153.862036807,0.8293942333099995,1359323.543526749,1332413.7397503147,-26909.803776434157,-1.979646707701166
46,2025-07-01,verrayes,GAMM,0.1293313317727596,580.818585170797,0.8707924815154378,135268.78795430297,132869.9228948653,-2398.865059437667,-1.7734061905308574
46,2025-07-01,verres,GAMM,0.08924813084344226,289.944212610129,0.8812894000307873,716097.475977027,708066.5461042719,-8030.929872755078,-1.1214855717509464
46,2025-07-01,villeneuve,Mixed,0.04242020306588168,298.869637723979,0.8764505505102024,165914.24697206824,164988.6867476828,-925.5602243854373,-0.5578545792642275
46,2025-08-01,antey saint andre,Prophet,0.04123706110847304,2891.55849169639,0.9130276260487495,198883.37443214227,198138.53743728506,-744.8369948572072,-0.3745094314614672
46,2025-08-01,aosta,Mixed,0.09357170374507806,18279.8088653295,0.9091718325539392,7241788.637977958,7177550.855631649,-64237.78234630916,-0.8870430436125676
46,2025-08-01,arnad,Mixed,0.08175485875634635,698.286606683811,0.9410870710024407,301143.9881594122,299652.77657755447,-1491.2115818577586,-0.49518225184305154
46,2025-08-01,arvier,Mixed,0.048838751134405764,2092.17341308454,0.9566407924483492,133461.79876027847,133173.1811400578,-288.6176202206698,-0.21625485562283275
46,2025-08-01,ayas,Prophet,0.2025004941760965,10771.0775706183,0.8904660689995287,1048205.0810770364,1023867.4918117338,-24337.58926530264,-2.3218346967270542
46,2025-08-01,aymavilles,Mixed,0.06223761797969346,1385.36571049649,0.9156415799712426,270222.59883290675,268744.48029982945,-1478.1185330773005,-0.5470003395205647
46,2025-08-01,bard,GAMM,0.1670913147023839,1357.0827282496,0.9169477893578378,147066.3583069821,144951.07797155675,-2115.280335425341,-1.4383169337816692
46,2025-08-01,brissogne,Mixed,0.06492708448673729,53.7200707212705,0.8806568970700083,536357.9181821579,531950.4235621665,-4407.4946199913975,-0.8217450457204789
46,2025-08-01,brusson,Prophet,0.02308180979428713,4353.70830141951,0.89197055960244,364902.0946528084,363940.4741134816,-961.6205393268028,-0.2635283692305923
46,2025-08-01,challand saint anselme,Prophet,0.011345322515014739,818.19683110161,0.9580759146388875,130776.80794255828,130713.2788700357,-63.529072522578645,-0.04857824068505989
46,2025-08-01,challand saint victor,Mixed,0.05781869610950554,63.1335116020949,0.9712847938783831,68408.94579133448,68293.80247780116,-115.1433135333209,-0.1683161642112352
46,2025-08-01,chambave,Mixed,0.059574839747661486,212.649401722839,0.9126583764928713,136017.24556340862,135278.67655503872,-738.569008369901,-0.5429965923149038
46,2025-08-01,chamois,Prophet,0.058731597875750746,564.944180518911,0.8882770133945141,107099.3796648322,106356.76571218648,-742.6139526457264,-0.6933877254655774
46,2025-08-01,champdepraz,Mixed,0.037365223114740456,441.749388852642,0.912705348869095,81217.09775119908,80940.37459890319,-276.72315229589003,-0.3407203162363759
46,2025-08-01,champorcher,Prophet,0.02547516957769131,1110.14500229099,0.9069812110220508,186601.78820409003,186138.24314299383,-463.5450610961998,-0.24841405088209534
46,2025-08-01,charvensod,Mixed,0.06050116020222446,3244.41256109495,0.9113518430041995,284419.05198663106,282826.20448671706,-1592.8474999140017,-0.5600354437539146
46,2025-08-01,chatillon,GAMM,0.1739554209034146,3499.09177505156,0.9169527712399266,872102.0928872795,859047.8981686331,-13054.194718646351,-1.4968654272377258
46,2025-08-01,cogne,GAMM,0.17096646267899482,11817.6504815015,0.9434496632206211,705306.7780384531,698322.1358608743,-6984.64217757876,-0.99029846232358
46,2025-08-01,courmayeur,GAMM,0.1596307901695655,50262.7490059266,0.9572762923461433,1735820.7207511233,1723764.125534735,-12056.595216388348,-0.6945760626230535
46,2025-08-01,donnas,Mixed,0.06212941295993822,550.133737086884,0.9754144274590142,292706.2016312105,292253.85859545146,-452.34303575905506,-0.15453824799003257
46,2025-08-01,emarese,Mixed,0.05476279089810439,111.265616014744,0.9350051765944873,33715.9813063139,33592.12660153555,-123.85470477835042,-0.3673471747807522
46,2025-08-01,etroubles,Mixed,0.0779219606473617,3179.29426851012,1.0000925663762568,104160.43350082208,104161.18477312708,0.7512723050022032,7.212645721121902e-4
46,2025-08-01,fenis,GAMM,0.1658312108493932,1247.92526977157,0.9075820143793235,210695.92830371443,207334.85033839382,-3361.077965320612,-1.5952268239733947
46,2025-08-01,fontainemore,Prophet,-1.1950591375571212e-4,626.528410227994,1.0089024319291369,61811.40276203098,61811.33729232022,-0.06546971076022601,-1.0591850020391647e-4
46,2025-08-01,gaby,Prophet,-0.1003176484438521,1076.38381657292,0.902249636691467,98841.10582384176,99866.33556096314,1025.229737121379,1.037250371266163
46,2025-08-01,gignod,GAMM,0.1641576996371376,1706.85631970184,0.9316901308416157,49899.255378698974,49323.02954930516,-576.2258293938139,-1.154778413065849
46,2025-08-01,gressan,GAMM,0.1717438257001216,5072.50389645525,0.881867854042985,875584.2875778534,856882.6507581888,-18701.63681966462,-2.135903657133842
46,2025-08-01,gressoney la trinite,Mixed,0.07025409890557269,14603.3896165556,0.9381594254500578,423734.5333894749,421838.4671384491,-1896.0662510258262,-0.44746559499390104
46,2025-08-01,gressoney saint jean,Prophet,-0.004338723830810348,4436.97289881873,0.8742803741514739,392529.3942351397,392758.27637120517,228.8821360654547,0.0583095532275868
46,2025-08-01,hone,Mixed,0.050964407799988724,307.651844113424,0.9524824895152445,140036.8030395484,139689.78440025987,-347.01863928852254,-0.24780531385776294
46,2025-08-01,introd,Mixed,0.0519571248185142,756.613854485606,0.9422339408288991,90431.52687421611,90152.3861941902,-279.14068002591375,-0.30867628765594013
46,2025-08-01,issime,Mixed,0.057826098218061374,86.0871971187355,0.8784407869258725,68308.44290535855,67798.40840274474,-510.0345026138093,-0.7466639275037545
46,2025-08-01,issogne,Mixed,0.06355510585164768,131.926103002351,0.9629642554916131,179101.11057325808,178672.0503794579,-429.0601938001637,-0.23956311182373735
46,2025-08-01,jovencan,Mixed,0.05835190256401172,729.164978135345,0.8979864262750554,95499.84116179412,94902.10631805344,-597.7348437406763,-0.6259014009541652
46,2025-08-01,la salle,GAMM,0.1702107347896758,3476.56804415566,0.8852987125428216,450983.89829725376,441728.2328376146,-9255.66545963916,-2.052327254827746
46,2025-08-01,lillianes,Mixed,0.041959400273086124,538.411373334061,1.006376398755254,41493.38813105601,41504.455913170554,11.067782114543661,0.026673604188665045
46,2025-08-01,montjovet,Mixed,0.05873874471177509,999.076338619577,0.9123984827576045,191188.0220737617,190161.22699002706,-1026.7950837346434,-0.537060362148889
46,2025-08-01,morgex,Mixed,0.08056185213343428,2678.2089112522,0.9084833484573269,1204099.5484442064,1194825.084012133,-9274.464432073291,-0.7702406702217113
46,2025-08-01,nus,Mixed,0.05968538892729626,2310.22490532453,0.9120508903768377,294093.89377336396,292482.39490048564,-1611.498872878321,-0.5479538701746001
46,2025-08-01,ollomont,Mixed,0.06669248119874707,386.738156742083,1.0802741808438072,43798.94115879036,44025.072209348225,226.13105055786582,0.5162934184596901
46,2025-08-01,oyace,Prophet,-4.128488227224536e-4,17.1977414205844,0.85988707102922,24378.126833024744,24379.64615615139,1.5193231266457587,0.006232321035382071
46,2025-08-01,perloz,GAMM,0.07246539021139274,161.781790892888,0.9629868505529048,78744.90039829545,78529.9789037176,-214.92149457785126,-0.27293385792701574
46,2025-08-01,pollein,GAMM,0.17620077292048175,3458.60137699422,0.8988049316513046,462261.0527074723,453652.30292120395,-8608.749786268338,-1.8623134559675125
46,2025-08-01,pontboset,GAMM,0.12547945684653866,479.567610090821,0.9707846358113785,26706.030556070786,26606.854173256666,-99.17638281411928,-0.371363249232759
46,2025-08-01,pontey,Prophet,-0.004659767483523608,332.436575531712,0.9498187872334628,100842.65206754976,100866.8475013276,24.1954337778443,0.02399325412587583
46,2025-08-01,pre saint didier,Prophet,0.13337640953554034,4773.29667578895,0.8678721228707181,298910.6802777103,293314.0592919585,-5596.620985751797,-1.8723389142710212
46,2025-08-01,quart,Mixed,0.07019586193606624,1160.16879586686,0.9007521707040838,618784.2501269086,614260.7026837822,-4523.547443126445,-0.7310379089640162
46,2025-08-01,rhemes saint georges,Prophet,0.005441776343585298,1841.95420113953,0.9935028053611272,65928.72947826183,65926.3909196898,-2.33855857202434,-0.003547100923273483
46,2025-08-01,roisan,Mixed,0.03815968341454543,298.134270260371,1.0004505713435268,94868.82231390465,94870.45310281726,1.6307889126183,0.0017189935247907684
46,2025-08-01,saint christophe,GAMM,0.16196642950356563,1088.83063595928,0.908873652720601,360469.60172002274,354934.0045123124,-5535.5972077103215,-1.535662697019824
46,2025-08-01,saint marcel,GAMM,0.08656150526294491,252.839407833138,0.9295566464453603,266571.0119507328,264890.77342055977,-1680.2385301730246,-0.6303155462693555
46,2025-08-01,saint nicolas,Prophet,0.01831942119691766,362.222498565197,0.9078258109403433,73311.18588091072,73181.42726016832,-129.75862074240285,-0.1769970287388123
46,2025-08-01,saint oyen,Mixed,0.0652641245630013,1011.00925120863,0.9493044612287606,45190.35772319411,45037.178026783025,-153.17969641108357,-0.33896544335709766
46,2025-08-01,saint pierre,GAMM,0.16240545273234036,1263.02777069796,0.9008757280299287,389934.10593548114,383379.20555489155,-6554.900380589592,-1.6810277123269102
46,2025-08-01,saint rhemy en bosses,GAMM,0.1665720197179335,1865.91061483355,0.9657922437026656,179924.61654424926,178884.46868174343,-1040.147862505837,-0.5781020309969853
46,2025-08-01,saint vincent,Mixed,0.09471601910755394,7726.3381065518,0.9397151674229871,1494889.7133861298,1486111.7380632975,-8777.975322832353,-0.5871988578307286
46,2025-08-01,sarre,Mixed,0.06493077694224156,7317.78148893442,0.9345825656365798,506123.0688828178,503904.59143666335,-2218.4774461544584,-0.43832766821938485
46,2025-08-01,torgnon,Mixed,0.09570541272921945,2024.21319095011,0.8680159480918138,234427.3016374201,231273.01240573096,-3154.289231689152,-1.3455298122945436
46,2025-08-01,valsavarenche,Prophet,0.046325948703740794,8751.3889537791,1.0782884368875185,91539.36657802192,91859.56414596441,320.19756794249406,0.3497922040672785
46,2025-08-01,valtournenche,Mixed,0.1068912434444135,17265.2167109,0.8339878616027437,1510171.0506770855,1481149.192883275,-29021.857793810545,-1.9217596431078787
46,2025-08-01,verrayes,GAMM,0.13361448973488554,664.247540773934,0.9264261377600196,139553.01121195353,138135.2932034991,-1417.7180084544234,-1.0158992601751793
46,2025-08-01,verres,GAMM,0.09249129527597544,326.669154237801,0.9306813511048462,703751.6555946334,699091.1345530893,-4660.521041544154,-0.6622394426349487
46,2025-08-01,villeneuve,Mixed,0.04242020306588168,454.565520107253,0.9589989875680444,170292.04996952388,169989.89111485373,-302.15885467015323,-0.17743567872030575
46,2025-09-01,antey saint andre,Prophet,0.041211879860396365,2198.95219351673,2.0493496677695524,143468.8960265641,147774.684345059,4305.788318494917,3.0011998682262675
46,2025-09-01,aosta,Mixed,0.09357170374507806,27472.3029641061,2.094404434253724,6347999.911555154,6802665.158192324,454665.2466371702,7.162338578637195
46,2025-09-01,arnad,Mixed,0.08175485875634635,791.673119579187,2.168967450901882,281901.2577257148,300322.12820573145,18420.87048001663,6.534511633126461
46,2025-09-01,arvier,Mixed,0.048838751134405764,995.912879384393,2.118963573158283,113354.64802387085,117589.0269962414,4234.378972370556,3.735514199187362
46,2025-09-01,ayas,Prophet,0.20247022696373027,9360.7700940221,2.185563879061896,660553.695453968,773855.0594905305,113301.3640365625,17.152483562853394
46,2025-09-01,aymavilles,Mixed,0.06223761797969346,763.539426016731,2.1092249337478757,239253.25185979088,250628.51813638388,11375.266276593,4.75448763524402
46,2025-09-01,bard,GAMM,0.12619090343542755,1239.64389109238,2.1521595331464933,113848.96809941134,125410.76805340101,11561.79995398967,10.155384055737837
46,2025-09-01,brissogne,Mixed,0.06492708448673729,76.6139357016277,2.0706469108548027,467165.0626187447,489772.27879389207,22607.21617514739,4.839235204880299
46,2025-09-01,brusson,Prophet,0.023073838614431578,3829.80525406646,2.1217757640257395,216706.3690651724,220500.65644563612,3794.2873804637347,1.7508887241438842
46,2025-09-01,challand saint anselme,Prophet,0.01133452495777176,1025.31089097243,2.186163946636311,96385.29602839577,97243.57753550528,858.2815071095101,0.8904693376224682
46,2025-09-01,challand saint victor,Mixed,0.05781869610950554,10.1225664272731,2.0245132854546197,55188.825095241446,57486.01555032,2297.190455078555,4.1624195679364595
46,2025-09-01,chambave,Mixed,0.059574839747661486,209.82062009985,2.1194002030287877,127333.65856856565,133161.07820299093,5827.419634425285,4.576495877001263
46,2025-09-01,chamois,Prophet,0.05839346792461338,311.401838051421,2.306680281862378,63158.63937838162,66317.6088288499,3158.969450468285,5.001642659752359
46,2025-09-01,champdepraz,Mixed,0.037365223114740456,911.566389833011,2.144862093724732,77707.22482954958,79954.73915284354,2247.514323293959,2.8922848914291643
46,2025-09-01,champorcher,Prophet,0.02542044606852512,714.749055987673,2.133579271604994,122023.49179353035,124396.89507496014,2373.4032814297825,1.9450379976387655
46,2025-09-01,charvensod,Mixed,0.06050116020222446,4982.1886083214,2.092477365947669,268976.8736720384,281264.7390925949,12287.86542055651,4.568372459982939
46,2025-09-01,cogne,GAMM,0.18396934832520845,13427.7036878322,2.155329644916886,564757.0875099637,650456.096226911,85699.00871694728,15.174490167940636
46,2025-09-01,courmayeur,GAMM,0.15788880950102807,57340.390118984,2.1848119687172414,1472747.290925252,1666164.6473813427,193417.3564560907,13.133098777223108
46,2025-09-01,donnas,Mixed,0.06212941295993822,348.959088013774,2.2369172308575256,259382.81048822484,272687.18936711975,13304.378878894902,5.129244630302465
46,2025-09-01,emarese,Mixed,0.05476279089810439,4.3967100701713004,2.1983550350856502,28029.012242986453,29264.561789631167,1235.5495466447137,4.4081094828943845
46,2025-09-01,etroubles,Mixed,0.0779219606473617,4104.09126362561,2.240224488878608,88405.64306455286,94140.2595160385,5734.6164514856355,6.486708599923063
46,2025-09-01,fenis,GAMM,0.13684970170973376,1439.36194757471,2.1355518510010536,183317.2831684836,203374.6291022476,20057.34593376398,10.941328382730632
46,2025-09-01,fontainemore,Prophet,-1.1913867443264123e-4,462.591905249383,2.1820372889121837,49903.774786655966,49899.135996260295,-4.638790395671094,-0.009295469962944392
46,2025-09-01,gaby,Prophet,-0.1001345849853933,793.242332976071,2.12665504819322,73735.01204654071,68369.1132784343,-5365.898768106403,-7.27727387461401
46,2025-09-01,gignod,GAMM,0.12210499191510372,1300.96130402206,2.101714546077641,49573.52772239239,54279.73112475336,4706.203402360967,9.49338007316185
46,2025-09-01,gressan,GAMM,0.12478893241407142,1157.90026001428,1.9427856711648994,617594.4303136127,670958.4164858513,53363.9861722386,8.640619725981091
46,2025-09-01,gressoney la trinite,Mixed,0.07025409890557269,8429.92994789332,2.280825202352089,335317.59848670283,355315.193121009,19997.59463430615,5.963777244187551
46,2025-09-01,gressoney saint jean,Prophet,-0.0043376565457848085,4747.08672455966,2.116400679696683,249931.827781312,249120.36608202072,-811.4616992912779,-0.3246732144900344
46,2025-09-01,hone,Mixed,0.050964407799988724,147.322704279528,2.1046100611361145,135489.6796457658,140726.68819799114,5237.008552225336,3.865245357371383
46,2025-09-01,introd,Mixed,0.0519571248185142,733.210537658209,2.0829844819835484,83868.91700432889,87128.260819249,3259.34381492011,3.8862357251517654
46,2025-09-01,issime,Mixed,0.057826098218061374,238.584689900012,2.1113689371682476,60357.73878025538,63023.31429626442,2665.575516009041,4.416294529709952
46,2025-09-01,issogne,Mixed,0.06355510585164768,179.348594806153,2.0854487768157326,171643.44499745415,179851.4660332036,8208.021035749436,4.782018349649864
46,2025-09-01,jovencan,Mixed,0.05835190256401172,1060.63728199355,2.0554986085146316,93741.71945440258,97766.98638645938,4025.2669320567948,4.29399733169471
46,2025-09-01,la salle,GAMM,0.16229517085703615,3066.7403551447,2.0609814214682123,366149.07323859166,411747.1911603434,45598.11792175175,12.453429833492692
46,2025-09-01,lillianes,Mixed,0.041959400273086124,349.504234788148,2.1574335480749873,38151.352471384875,39402.31626423273,1250.963792847855,3.278950055010843
46,2025-09-01,montjovet,Mixed,0.05873874471177509,820.431017623065,2.0823122274697083,172531.16713219753,180126.88702340762,7595.719891210087,4.402520435852653
46,2025-09-01,morgex,Mixed,0.08056185213343428,2507.22598832141,2.1033775069810488,986074.8046494354,1046946.9402139193,60872.13556448382,6.173176241545364
46,2025-09-01,nus,Mixed,0.05968538892729626,2178.75038758251,2.1030409146549323,257894.31381972565,269594.51902515476,11700.205205429113,4.53682170503682
46,2025-09-01,ollomont,Mixed,0.06669248119874707,145.519438111663,2.38556455920759,33739.120426108675,35753.30952338684,2014.189097278162,5.969892136605615
46,2025-09-01,oyace,Prophet,-3.794517734822446e-4,14.1364368466267,2.0194909780895283,22574.989496538245,22568.969640652653,-6.019855885591824,-0.02666604069302414
46,2025-09-01,perloz,GAMM,0.060177651670610934,186.553321391067,2.0961047347310897,72263.7713113808,75554.87669227461,3291.105380893816,4.554295079221116
46,2025-09-01,pollein,GAMM,0.17780074915400274,7109.44521785335,2.0727245533100147,401003.7168946527,456488.38351946516,55484.66662481247,13.836446967245642
46,2025-09-01,pontboset,GAMM,0.08373768861479508,343.786109030208,2.1091172333141595,20733.487376183428,22070.481184974284,1336.9938087908558,6.448475283162747
46,2025-09-01,pontey,Prophet,-0.004540143428568501,72.2837293819127,2.1259920406444914,101307.147219168,100960.82927032982,-346.317948838172,-0.3418494729586552
46,2025-09-01,pre saint didier,Prophet,0.13336610594964834,7908.33860597258,2.058391099940807,241093.1994531344,265459.9173653959,24366.71791226146,10.106762848363982
46,2025-09-01,quart,Mixed,0.07019586193606624,1469.31754896647,2.1020279670478828,574282.8725848695,605025.5999247768,30742.727339907316,5.3532377174219326
46,2025-09-01,rhemes saint georges,Prophet,0.005352893087385742,127.140404770446,2.1920759443180344,48469.70368313177,48673.76357518775,204.05989205598598,0.4210050331440396
46,2025-09-01,roisan,Mixed,0.03815968341454543,326.712973806921,2.192704522194101,95546.17185328556,98452.1000708758,2905.9282175902335,3.0413863383792927
46,2025-09-01,saint christophe,GAMM,0.13699364189271354,1379.64270282914,2.0653333874687725,282845.93061638495,312393.20930951973,29547.27869313478,10.446421706950005
46,2025-09-01,saint marcel,GAMM,0.05097690786133352,140.026083096329,2.089941538751179,245234.01759579792,254624.48379913182,9390.466203333897,3.8291858101071163
46,2025-09-01,saint nicolas,Prophet,0.018296986867368192,551.985784789693,2.0673624898490375,57616.01145854696,58386.75843232934,770.7469737823849,1.337730527106884
46,2025-09-01,saint oyen,Mixed,0.0652641245630013,473.499598497483,2.172016506869188,34803.56589924723,36610.76635392458,1807.200454677346,5.1925726803655925
